transaction_id,user_id,merchant_id,amount,timestamp,location,merchant_category,device_type,is_international,is_fraud
45411d941e,U0986,M098,22.88,2025-03-26 12:40:24.446602,Tobruk,Electronics,web,1,0
38ee8af702,U0635,M048,28.2,2025-06-19 18:34:51.458740,Tripoli,Grocery,mobile,0,0
12a63d70c0,U0429,M002,24.74,2024-07-24 08:05:11.479925,Sebha,Grocery,web,0,0
f77ea348d2,U0068,M007,63.5,2025-04-06 11:04:37.479812,Tripoli,Grocery,mobile,0,0
f271efb57e,U0576,M123,191.14,2025-01-13 16:38:18.450524,Tobruk,Electronics,web,0,0
1e78b89e67,U0538,M034,137.3,2024-09-04 18:25:47.453711,Sebha,Clothing,mobile,0,0
868ca0c5e3,U0088,M009,12.85,2024-11-07 10:27:10.469870,Tobruk,Travel,mobile,0,0
1afe33f757,U0142,M126,38.97,2024-06-24 05:18:53.445402,Benghazi,Fuel,web,0,0
4a1d0f3513,U0020,M126,10.3,2025-03-10 05:43:55.457256,Misrata,Electronics,pos_terminal,0,0
2694601545,U0833,M155,20.76,2024-10-04 21:18:48.445568,Sebha,Electronics,web,1,0
4c2d63fd2c,U0558,M148,1.75,2025-04-12 20:01:45.477816,Tobruk,Grocery,pos_terminal,0,0
1767fa0c19,U0486,M042,22.74,2024-12-31 02:04:49.472426,Tobruk,Fuel,web,0,0
860266d7fb,U0767,M065,16.35,2024-09-12 21:40:23.442239,Misrata,Fuel,pos_terminal,0,0
e75f91f53a,U0170,M153,71.33,2024-10-01 01:29:37.447667,Tripoli,Clothing,pos_terminal,0,0
47e147b1f9,U0718,M085,55.98,2024-11-26 14:02:52.468784,Benghazi,Clothing,pos_terminal,0,0
bdfc3b61fb,U0949,M133,180.44,2025-06-02 11:15:36.448288,Misrata,Electronics,pos_terminal,0,0
3b8155930d,U0339,M073,87.29,2024-10-11 20:12:04.447924,Misrata,Electronics,web,0,0
c60f86eb52,U0039,M019,75.24,2025-01-11 04:33:39.451015,Sebha,Grocery,mobile,0,0
5d6850f939,U0912,M166,8.69,2025-05-12 09:49:04.449670,Misrata,Travel,pos_terminal,0,0
328332e79f,U0699,M190,28.77,2025-06-07 00:51:20.460670,Tobruk,Clothing,pos_terminal,0,0
b632685f9c,U0047,M199,14.48,2025-03-31 22:04:59.473799,Tobruk,Grocery,mobile,0,0
eb3dcc63ee,U0959,M198,69.07,2024-12-07 21:17:01.452155,Benghazi,Fuel,mobile,0,0
6c2549b9b4,U0430,M077,117.22,2025-02-18 19:08:43.471413,Misrata,Clothing,mobile,0,0
b73d194ef8,U0422,M127,75.18,2024-11-16 13:49:27.471490,Misrata,Electronics,mobile,0,0
592aa22118,U0323,M115,219.55,2024-07-25 21:11:09.469357,Misrata,Grocery,web,0,0
d99e49abbc,U0173,M159,108.55,2025-04-30 11:28:20.467487,Tripoli,Clothing,web,0,0
e6879e68a5,U0516,M103,1.09,2025-01-10 00:01:20.459253,Benghazi,Electronics,mobile,0,0
d2888d61af,U0253,M019,2.21,2024-12-07 08:49:06.478993,Misrata,Fuel,mobile,0,0
9d06d3d85c,U0259,M028,20.87,2024-09-18 02:01:00.463721,Sebha,Clothing,web,0,0
de22fc236c,U0668,M032,68.76,2024-10-08 17:40:48.449252,Sebha,Grocery,pos_terminal,0,0
d1b6b2868b,U0786,M146,52.37,2025-05-01 19:57:33.476180,Misrata,Grocery,mobile,0,0
8e1a40ea52,U0236,M062,39.99,2024-10-04 02:42:28.466696,Tobruk,Fuel,mobile,0,0
cc5db6ab69,U0718,M032,8.74,2025-05-28 16:38:13.457518,Tobruk,Electronics,mobile,0,0
df2bf4ac8d,U0316,M109,14.82,2024-09-05 14:42:25.447013,Tobruk,Electronics,web,0,0
75c35dc74d,U0706,M171,42.64,2024-07-12 22:07:07.442894,Misrata,Electronics,pos_terminal,0,0
e03f6b3051,U0038,M101,10.5,2024-07-16 12:40:03.464944,Sebha,Electronics,pos_terminal,0,0
cf8b39287f,U0402,M036,2.39,2025-03-26 18:52:51.449818,Tripoli,Fuel,pos_terminal,0,0
a51acd6d63,U0085,M194,0.12,2025-01-09 22:33:11.473905,Tobruk,Travel,web,0,0
696fe23a38,U0420,M005,36.83,2025-06-07 18:34:25.471333,Benghazi,Fuel,web,0,1
c43f5ac8c7,U0420,M192,79.37,2024-12-29 05:44:47.481977,Misrata,Clothing,web,0,0
2c76df9100,U0109,M169,17.87,2025-03-20 18:45:56.481084,Misrata,Fuel,pos_terminal,0,0
e3d66068a2,U0730,M185,77.45,2024-07-22 05:14:16.469750,Benghazi,Travel,web,0,0
e9ff47572d,U0323,M097,162.5,2024-09-16 10:12:07.482294,Sebha,Clothing,mobile,0,0
da8bcb6fd2,U0581,M070,33.78,2025-01-29 07:11:01.470992,Misrata,Electronics,pos_terminal,1,0
0b32a4fa72,U0899,M103,161.16,2025-06-13 12:04:35.456746,Misrata,Travel,pos_terminal,0,1
62dec68580,U0600,M168,167.54,2025-02-01 04:54:26.454648,Benghazi,Grocery,pos_terminal,0,0
51d6d4785b,U0160,M102,48.64,2025-04-30 08:40:48.479515,Tobruk,Clothing,pos_terminal,0,0
ab544df8a8,U0047,M099,54.42,2025-04-25 05:24:58.469292,Tripoli,Travel,mobile,0,0
5e4db67447,U0655,M123,2.25,2024-08-02 15:44:51.466657,Sebha,Grocery,mobile,0,0
52b4ad3669,U0216,M038,18.5,2024-11-04 17:26:43.454131,Tobruk,Fuel,pos_terminal,1,0
c2a483d9fd,U0608,M039,147.82,2025-04-24 09:27:46.459648,Benghazi,Travel,mobile,0,0
d7eb888cdd,U0694,M184,47.95,2025-04-27 09:30:17.460168,Tripoli,Clothing,pos_terminal,0,0
7088078678,U0550,M093,87.53,2025-06-14 23:29:33.475154,Tobruk,Fuel,web,0,0
e5beae8625,U0569,M000,13.87,2025-01-16 20:39:58.474964,Sebha,Travel,web,0,0
1546944262,U0340,M046,19.29,2025-02-25 21:34:45.456561,Tripoli,Electronics,mobile,0,0
629c47fcf2,U0078,M161,13.32,2024-08-27 01:42:01.452788,Misrata,Fuel,mobile,0,0
8c0b19c106,U0644,M025,0.05,2025-01-17 05:13:45.461686,Tobruk,Grocery,mobile,0,0
1b5ca04c98,U0581,M158,81.82,2024-11-04 09:33:51.458318,Sebha,Travel,mobile,0,0
45434563ee,U0495,M132,13.25,2025-04-13 14:27:21.447738,Tripoli,Clothing,pos_terminal,0,0
4eb780666e,U0172,M045,20.31,2024-12-21 05:29:47.476469,Misrata,Electronics,mobile,0,0
6927df63da,U0660,M029,25.93,2024-12-12 05:45:58.464606,Sebha,Clothing,mobile,0,0
2ad840c165,U0554,M108,47.16,2024-11-26 23:20:05.457897,Benghazi,Travel,web,0,0
c12433451e,U0516,M025,28.74,2024-09-28 01:33:43.459284,Tobruk,Fuel,mobile,0,0
48fd687892,U0344,M009,134.94,2025-01-03 06:37:08.459759,Tripoli,Travel,mobile,0,0
8b01b90a2f,U0011,M029,10.04,2024-10-15 22:31:02.443547,Misrata,Electronics,web,0,0
c67d2f0d35,U0549,M086,36.88,2024-09-19 13:24:04.448794,Sebha,Electronics,mobile,0,0
f9b1f70338,U0363,M181,76.71,2024-08-18 14:39:27.473775,Tobruk,Fuel,pos_terminal,0,0
3c435ba3ff,U0674,M109,28.75,2025-01-02 18:36:14.457545,Tripoli,Fuel,mobile,0,0
6050abaddc,U0914,M023,2.75,2025-01-28 04:05:15.477845,Tobruk,Electronics,web,0,0
00654ee414,U0033,M031,8.82,2024-08-14 05:06:53.454318,Misrata,Travel,pos_terminal,0,0
4d7bcaca6b,U0603,M061,49.65,2024-07-23 08:36:38.457841,Benghazi,Fuel,pos_terminal,0,0
43b25a0dca,U0984,M095,85.83,2025-04-24 04:39:43.461914,Misrata,Travel,mobile,0,0
ccce61c9ff,U0135,M148,47.38,2024-12-01 08:45:03.478615,Tripoli,Clothing,pos_terminal,0,0
7cdae55de4,U0114,M090,5.17,2025-05-20 03:33:23.466336,Tripoli,Electronics,pos_terminal,0,0
f0c46c0ad4,U0270,M021,21.16,2025-02-09 21:30:11.468524,Misrata,Clothing,web,0,0
2132b4b83b,U0205,M110,13.77,2025-01-24 08:04:26.480653,Tobruk,Grocery,web,0,0
e6b756c675,U0407,M159,170.08,2024-07-10 05:02:12.479959,Sebha,Electronics,mobile,0,0
772bb16cc2,U0736,M061,153.28,2024-09-26 04:34:05.442555,Misrata,Grocery,pos_terminal,0,0
e4b7054254,U0549,M042,5.56,2024-12-12 00:41:07.450763,Sebha,Grocery,web,0,0
b3fb8066d4,U0847,M043,62.5,2024-07-09 18:08:12.474181,Sebha,Travel,web,0,0
eb89a9fdff,U0159,M100,26.59,2025-04-30 03:21:04.462826,Tripoli,Fuel,web,0,0
6ac5e10d7a,U0707,M169,8.44,2024-08-19 11:46:39.458278,Tobruk,Clothing,web,0,0
09e8235047,U0766,M102,12.68,2025-01-20 09:53:23.469506,Misrata,Fuel,pos_terminal,0,0
748eb7dc51,U0098,M059,97.62,2024-08-23 15:27:03.475325,Tripoli,Electronics,web,0,0
bb194d68d3,U0953,M020,60.71,2025-01-13 05:31:23.442181,Misrata,Electronics,mobile,0,0
9b25782c0e,U0386,M172,70.41,2025-05-20 16:35:23.465271,Benghazi,Fuel,web,0,0
5cc4dd119d,U0975,M039,0.36,2024-12-30 03:17:33.451864,Tobruk,Electronics,web,0,0
40328eb197,U0339,M108,121.61,2025-02-18 08:40:00.480590,Tobruk,Travel,web,0,0
938218591f,U0384,M029,16.55,2024-09-27 14:02:40.446502,Sebha,Grocery,pos_terminal,0,0
523ccab18b,U0254,M072,17.48,2025-04-16 08:12:12.451131,Tobruk,Fuel,web,0,0
388f42bd34,U0976,M130,35.54,2024-06-21 06:22:28.479770,Tobruk,Fuel,pos_terminal,0,0
51d3e530dc,U0429,M191,27.45,2024-07-16 02:09:08.463434,Benghazi,Fuel,pos_terminal,0,0
6bcb217946,U0349,M063,10.87,2024-07-06 14:34:03.445145,Misrata,Fuel,mobile,0,0
3d314b0bce,U0571,M196,45.05,2025-05-31 15:58:32.462340,Sebha,Electronics,mobile,0,0
84ba39ac5c,U0878,M134,50.69,2025-02-14 15:12:36.479832,Misrata,Travel,web,0,0
2d529ce31c,U0585,M198,40.82,2024-11-11 23:43:37.480205,Tripoli,Fuel,mobile,0,0
c3a3d38066,U0892,M071,76.64,2025-04-16 16:13:05.473015,Tripoli,Electronics,pos_terminal,0,0
67ed6c3ee4,U0663,M199,24.59,2024-09-12 19:38:21.459275,Sebha,Travel,mobile,0,0
cc7d3ea79c,U0729,M000,0.42,2024-10-26 14:10:12.459393,Tobruk,Clothing,web,0,0
0c70180b3e,U0112,M029,10.09,2024-07-15 10:35:04.448352,Benghazi,Clothing,mobile,0,0
4ca4613b0f,U0877,M160,12.74,2025-05-16 03:54:24.467572,Sebha,Grocery,pos_terminal,0,0
9d2f64480c,U0284,M182,45.22,2025-04-03 19:40:16.457374,Tripoli,Grocery,web,0,0
58f0633116,U0301,M066,3.88,2024-12-21 19:33:23.450492,Sebha,Travel,pos_terminal,0,0
1515f4cb35,U0524,M165,28.78,2024-11-23 16:20:34.481112,Sebha,Clothing,pos_terminal,0,0
a00f8ebee7,U0776,M112,63.75,2024-11-11 23:47:56.448525,Benghazi,Fuel,pos_terminal,0,0
00d9223e3a,U0378,M057,83.19,2024-09-06 09:29:30.447173,Misrata,Travel,pos_terminal,0,0
82770cc070,U0584,M020,74.81,2025-02-26 06:56:02.463864,Misrata,Grocery,mobile,0,0
1e63563dd7,U0973,M126,243.7,2024-06-23 06:49:59.445533,Tripoli,Travel,web,0,0
d81798b5a4,U0391,M021,11.8,2024-10-21 00:44:03.450466,Misrata,Clothing,mobile,0,0
53312de4c8,U0648,M149,52.22,2025-05-02 23:06:25.472097,Tripoli,Fuel,mobile,0,0
310e0e49c6,U0074,M018,63.1,2024-07-29 09:06:57.465887,Tobruk,Clothing,pos_terminal,0,0
c43357cfb6,U0046,M027,2.32,2024-09-12 02:46:31.445704,Tripoli,Travel,web,0,0
c7ddc27fde,U0726,M026,26.61,2025-03-01 19:47:18.447871,Tobruk,Grocery,pos_terminal,0,1
30a27cbcb0,U0963,M104,46.16,2025-04-29 19:26:34.453397,Tripoli,Travel,pos_terminal,0,0
e580e7400d,U0970,M004,76.35,2025-06-10 09:38:35.459856,Misrata,Travel,mobile,0,0
ae5fe3e109,U0310,M070,30.21,2025-04-28 09:24:02.457066,Tobruk,Electronics,pos_terminal,0,0
863f918f03,U0697,M144,19.55,2024-09-11 22:09:20.480147,Misrata,Travel,pos_terminal,0,0
c95dc49c5f,U0436,M190,88.44,2024-07-12 20:26:33.446254,Tobruk,Fuel,mobile,0,0
f0799a3e56,U0279,M155,37.43,2025-05-17 08:03:51.445023,Benghazi,Travel,web,0,0
e856c0176c,U0575,M065,59.51,2024-08-12 00:10:16.468074,Misrata,Clothing,mobile,0,0
0a06ad1231,U0779,M170,23.33,2025-01-19 11:25:17.471862,Benghazi,Travel,mobile,0,0
b62b9f1a82,U0839,M156,18.93,2024-11-07 07:56:13.444395,Tripoli,Grocery,mobile,0,1
5.01871E+045,U0991,M104,64.42,2025-03-28 15:47:04.478319,Benghazi,Clothing,pos_terminal,1,0
bf4d125afa,U0639,M060,22.86,2025-03-06 10:48:28.444828,Benghazi,Fuel,web,0,0
a067ebd858,U0240,M050,39.15,2024-12-14 10:19:39.453601,Benghazi,Electronics,mobile,0,0
7e367f70e3,U0169,M147,82.03,2025-04-05 06:09:33.478625,Tobruk,Grocery,mobile,0,0
e7455974d4,U0810,M196,59.18,2024-12-08 08:31:13.456098,Sebha,Travel,mobile,0,0
869c88b97f,U0766,M078,0.77,2025-02-24 14:40:49.469415,Misrata,Electronics,web,0,0
3b6abeb845,U0049,M075,5.47,2025-06-01 21:45:27.473304,Tripoli,Grocery,mobile,0,0
5761e3b4a0,U0689,M117,15.59,2024-08-21 22:12:27.465654,Sebha,Clothing,mobile,0,0
c05201878f,U0901,M170,31.67,2024-11-29 12:08:49.449539,Sebha,Fuel,pos_terminal,0,0
7369bb0dae,U0079,M010,85.02,2024-10-22 10:01:42.479082,Tripoli,Grocery,mobile,1,0
f6f092ae24,U0044,M104,113.83,2024-12-18 00:15:00.446575,Misrata,Electronics,web,0,0
ad51c883ed,U0957,M075,181.75,2025-05-12 16:50:37.469202,Tobruk,Travel,mobile,0,0
797820eb01,U0983,M126,207.73,2024-09-19 00:11:18.455738,Misrata,Fuel,mobile,0,0
a8bd99c9d6,U0975,M183,257.19,2024-07-15 21:12:57.467419,Sebha,Electronics,mobile,0,0
e4b663664f,U0427,M050,20.9,2025-04-19 14:10:41.444717,Tripoli,Clothing,mobile,0,0
b0e97c0f28,U0395,M172,17.53,2025-05-28 23:46:01.475433,Tripoli,Travel,web,0,0
a08a8bc916,U0915,M128,31.08,2025-05-28 20:40:06.470501,Benghazi,Electronics,pos_terminal,0,0
f4f8c673a7,U0616,M078,45.99,2024-08-25 10:56:22.451246,Benghazi,Electronics,web,0,0
4f31af6ec0,U0869,M193,3.67,2024-09-02 19:20:28.465983,Sebha,Grocery,web,0,0
9605ce533e,U0382,M182,21.52,2024-10-21 17:50:49.448701,Tobruk,Fuel,mobile,0,0
d9e11b513f,U0674,M071,23.42,2025-03-14 23:02:22.449345,Sebha,Grocery,mobile,0,0
4df9ff22cb,U0167,M094,56.84,2024-07-19 23:16:40.456225,Benghazi,Fuel,pos_terminal,0,0
67f1e6055a,U0479,M000,0.72,2024-08-13 05:39:27.448961,Sebha,Travel,web,0,0
a3dbe6d0e8,U0632,M118,48.02,2024-10-09 16:03:18.456965,Tripoli,Travel,mobile,0,0
15ebea115a,U0888,M052,165.2,2025-01-10 06:09:40.482092,Sebha,Clothing,mobile,0,1
f2b176cdfd,U0286,M074,48.96,2024-07-13 02:44:53.451581,Sebha,Grocery,mobile,0,0
f1ab02bf29,U0527,M098,25.24,2025-05-12 03:24:40.449213,Misrata,Fuel,web,0,0
eb0dd120df,U0778,M034,5.41,2024-10-30 05:28:34.448696,Misrata,Electronics,web,0,0
38c4450c6a,U0047,M121,78.04,2024-09-05 14:27:24.461866,Misrata,Clothing,web,0,0
a93858e4c7,U0643,M193,78.66,2024-12-03 08:04:56.465793,Tobruk,Travel,mobile,0,0
7bb512accd,U0461,M029,70.68,2025-02-25 11:12:00.467106,Tobruk,Grocery,web,0,0
10c8c47171,U0604,M035,5.15,2025-06-02 16:41:42.451919,Benghazi,Fuel,pos_terminal,0,0
49daa7e235,U0592,M192,13.76,2025-02-24 00:30:08.448184,Tripoli,Clothing,pos_terminal,0,0
b32aab434c,U0278,M103,23.57,2025-01-22 16:56:16.455690,Tripoli,Clothing,web,0,0
9be78690fe,U0727,M012,91.31,2025-01-04 01:15:32.447642,Sebha,Fuel,web,0,0
edcf44f6d7,U0504,M126,59.38,2024-11-13 11:27:10.442752,Tobruk,Fuel,pos_terminal,0,0
3145596f2a,U0169,M082,55.5,2025-03-15 15:35:57.470821,Tobruk,Fuel,pos_terminal,0,0
d0157301d5,U0293,M110,4.98,2025-04-24 04:27:45.476637,Tripoli,Fuel,mobile,0,0
a238f9f1b6,U0142,M183,21.13,2024-11-19 19:49:13.464905,Tripoli,Grocery,pos_terminal,1,0
16b1231da7,U0795,M094,112.97,2025-02-24 12:42:04.443786,Misrata,Grocery,mobile,0,0
bd8b8819ba,U0977,M040,0.89,2024-07-03 21:13:23.474493,Tripoli,Fuel,mobile,0,0
03385d4f83,U0204,M077,1.51,2024-09-01 18:05:31.446294,Tobruk,Electronics,mobile,0,0
265c056be4,U0272,M110,19.54,2024-06-22 04:30:14.470282,Tripoli,Clothing,pos_terminal,0,0
ec23102a14,U0174,M039,192.29,2024-09-10 18:33:24.467352,Tripoli,Electronics,mobile,0,0
ab7fa81efe,U0789,M016,43.76,2024-12-27 18:19:02.473285,Benghazi,Clothing,mobile,0,0
3e1a415f4b,U0723,M091,6.68,2025-01-05 18:16:11.444020,Tripoli,Fuel,mobile,0,0
6202eaf42f,U0996,M003,51.87,2024-10-26 20:00:35.446549,Tobruk,Clothing,pos_terminal,0,1
ca00adbc21,U0672,M079,1.53,2025-04-19 03:13:31.442749,Tobruk,Travel,mobile,0,0
9c10c2cf54,U0384,M028,26.81,2024-07-21 10:59:46.458107,Misrata,Fuel,web,0,0
0f691146de,U0196,M100,8.33,2024-11-19 15:59:37.471678,Tripoli,Electronics,web,0,0
e8b20dc815,U0147,M070,6.81,2025-02-22 03:25:07.442985,Benghazi,Travel,web,0,0
e7677997c3,U0826,M089,3.23,2024-07-16 03:55:50.458247,Tripoli,Grocery,pos_terminal,0,0
86978e7c63,U0691,M157,49.56,2024-12-16 10:41:38.449036,Sebha,Grocery,pos_terminal,0,0
d0ef969c35,U0280,M119,66.97,2024-10-16 20:37:56.448211,Sebha,Clothing,mobile,0,0
cb2345a43e,U0573,M094,30,2024-11-20 09:38:28.467709,Sebha,Clothing,pos_terminal,0,0
b055f00d59,U0470,M147,54.2,2024-06-30 14:39:11.462173,Tripoli,Fuel,pos_terminal,0,0
9ee2f7b1ab,U0805,M131,65.47,2024-09-04 13:52:56.443003,Tobruk,Grocery,pos_terminal,0,1
be5c271c0e,U0191,M094,0.83,2024-12-21 12:25:55.454613,Tripoli,Travel,pos_terminal,0,0
776186b2e4,U0366,M134,108.41,2024-09-20 10:05:12.442886,Tripoli,Grocery,mobile,0,0
8d2e171120,U0996,M145,5.34,2025-02-05 12:20:49.472720,Tripoli,Electronics,web,0,0
539828c3f4,U0110,M094,11.38,2025-02-17 21:10:06.468490,Tobruk,Clothing,mobile,0,0
b98f803dda,U0872,M143,24.28,2025-01-16 03:02:22.451794,Misrata,Travel,mobile,0,0
3ddcd62770,U0945,M138,47.91,2024-09-30 12:48:41.482392,Tripoli,Clothing,pos_terminal,0,0
33de6e5c48,U0332,M107,14.01,2024-07-06 09:17:25.450395,Tripoli,Electronics,web,0,0
4c2c83fed5,U0894,M081,69.63,2024-07-07 16:13:51.450731,Tripoli,Travel,pos_terminal,0,0
962a8777ff,U0322,M180,85.34,2024-12-12 19:54:29.463572,Tobruk,Electronics,mobile,0,0
4c66d96a4b,U0101,M100,79.68,2025-02-20 03:45:31.463257,Tripoli,Electronics,mobile,0,0
a2132c25f6,U0607,M062,9,2025-03-19 10:21:56.481452,Tobruk,Clothing,pos_terminal,0,0
2c6055af21,U0375,M134,15.54,2024-08-23 21:34:22.458467,Misrata,Travel,pos_terminal,0,0
b42839f247,U0605,M100,23.14,2025-01-09 16:38:51.465635,Misrata,Travel,mobile,0,0
f11b33f3d7,U0051,M051,17.85,2024-08-13 18:00:57.474119,Tripoli,Clothing,pos_terminal,0,0
4de0395433,U0398,M019,70.4,2024-08-19 12:05:54.461658,Misrata,Clothing,mobile,0,0
b5cd33091e,U0585,M060,143.21,2024-12-18 18:03:30.457453,Benghazi,Travel,web,0,0
8a4efd15e1,U0004,M030,33.23,2024-09-09 06:12:16.471186,Tripoli,Clothing,web,0,0
707aff10d4,U0615,M044,90.71,2024-09-27 08:31:33.446076,Tobruk,Grocery,mobile,0,0
520e451c6f,U0323,M199,96.24,2025-01-14 08:18:18.454323,Tobruk,Clothing,web,0,0
5384e262e7,U0632,M122,55.65,2025-01-14 22:41:11.446175,Tripoli,Fuel,pos_terminal,0,0
aefc8473b0,U0450,M115,13.64,2025-05-07 12:07:23.445617,Benghazi,Grocery,web,0,0
3c9be66352,U0378,M063,33.43,2024-12-09 12:03:42.459783,Misrata,Travel,pos_terminal,0,0
52ca09fd2e,U0821,M079,8.96,2025-06-06 21:08:56.454657,Benghazi,Grocery,web,0,0
8849df9328,U0730,M000,1.02,2025-01-29 19:41:43.479775,Sebha,Electronics,web,0,0
dc3a1fb6ce,U0738,M004,24.62,2025-05-22 16:28:37.469207,Tripoli,Grocery,web,0,0
43fed93af9,U0512,M021,111.06,2025-05-22 17:11:27.448757,Benghazi,Fuel,web,0,0
417f1421cc,U0596,M196,0.4,2025-04-20 20:57:24.482275,Misrata,Grocery,web,0,0
6cf334cb3e,U0336,M072,86.37,2024-11-06 03:18:32.444500,Misrata,Clothing,web,0,0
dffe9a4302,U0213,M076,19.03,2024-07-26 12:57:33.445362,Tobruk,Grocery,mobile,1,0
b7e047401d,U0291,M196,0.95,2025-02-28 03:24:21.459079,Tobruk,Electronics,mobile,1,0
033de8b69f,U0860,M042,42.33,2025-04-05 02:42:06.472670,Tripoli,Clothing,pos_terminal,1,0
bd6e52e6df,U0461,M121,17.96,2025-06-05 09:08:03.446727,Tobruk,Clothing,pos_terminal,0,0
6cde5d4aac,U0871,M124,38.24,2024-09-25 12:21:20.462498,Sebha,Fuel,pos_terminal,1,0
f5eb7fea16,U0804,M012,142.79,2025-03-26 12:55:45.471234,Sebha,Travel,pos_terminal,0,0
171eaa3a3d,U0830,M089,3.11,2025-05-27 01:01:12.464088,Sebha,Electronics,web,1,0
20aaf04d0d,U0763,M081,29.81,2024-09-08 18:23:03.453204,Sebha,Electronics,mobile,0,0
2cdc849312,U0697,M118,19.07,2024-09-25 11:20:42.463364,Tobruk,Electronics,web,0,0
3fd7b122b9,U0073,M101,5.87,2025-06-19 13:40:26.449053,Misrata,Travel,web,0,0
3b8b505536,U0498,M187,16.4,2025-01-01 07:49:22.463444,Tripoli,Clothing,pos_terminal,0,0
d992b12d9d,U0380,M136,43.51,2025-01-03 17:57:02.471239,Sebha,Electronics,web,0,0
4bc7772da6,U0085,M109,3.08,2024-10-10 06:03:05.477389,Tripoli,Electronics,web,0,0
7557d56730,U0784,M000,40.66,2025-03-27 10:53:41.460037,Benghazi,Travel,pos_terminal,0,0
20e2efa85b,U0078,M129,21.51,2025-04-10 09:05:50.442881,Tripoli,Electronics,pos_terminal,0,0
9eab382542,U0261,M197,7.79,2025-06-06 07:40:45.466859,Sebha,Fuel,pos_terminal,0,0
b4a7906d57,U0828,M022,41.84,2024-11-16 13:09:11.448024,Tripoli,Grocery,mobile,0,0
249f39c343,U0487,M154,65.59,2025-06-05 03:54:04.460348,Sebha,Fuel,pos_terminal,0,0
071b518caf,U0539,M074,8.06,2024-07-14 08:58:37.451542,Benghazi,Travel,web,0,0
95e3f61282,U0024,M075,6.41,2025-04-15 13:52:10.443201,Tripoli,Clothing,mobile,0,0
477c6b6af1,U0507,M058,124.91,2025-01-08 00:30:54.445851,Sebha,Travel,mobile,0,0
88ec52b951,U0796,M066,0.98,2025-02-28 12:51:20.454019,Benghazi,Grocery,web,0,0
20ad252bc3,U0802,M186,0.43,2024-10-02 06:51:04.468969,Misrata,Clothing,pos_terminal,0,0
48470d8b08,U0126,M183,42.41,2024-12-07 05:15:41.455596,Misrata,Grocery,pos_terminal,0,0
73144474a1,U0444,M112,33.14,2025-05-13 06:42:50.468168,Misrata,Fuel,pos_terminal,0,0
f3cd8d3e71,U0791,M042,113.47,2024-12-29 21:25:06.466496,Sebha,Travel,pos_terminal,0,0
9cdad7ffaf,U0020,M126,69.89,2025-02-03 20:38:13.473150,Tobruk,Clothing,pos_terminal,0,0
d8cb9743b3,U0318,M160,7.6,2025-04-04 14:21:27.469282,Misrata,Clothing,web,0,0
058558eb3d,U0956,M130,75.06,2024-12-19 17:25:33.470042,Tripoli,Grocery,pos_terminal,0,0
4a083b4a47,U0360,M063,5.58,2025-05-14 17:59:01.456498,Tobruk,Electronics,web,0,0
cc20854722,U0610,M165,6.65,2025-03-15 01:35:03.459861,Benghazi,Electronics,pos_terminal,0,0
d076431df9,U0915,M158,44.73,2025-04-13 05:12:34.481312,Benghazi,Clothing,pos_terminal,0,0
c6787650a3,U0647,M031,221.12,2025-05-25 15:14:53.446700,Tobruk,Travel,web,0,0
d4793b6358,U0107,M180,58.59,2024-11-07 02:45:56.459559,Tobruk,Clothing,web,1,0
7df26ccbd1,U0026,M021,42.83,2024-07-08 19:53:40.453111,Misrata,Clothing,mobile,0,0
c8175450ef,U0147,M021,31.44,2024-08-13 00:16:59.481391,Sebha,Clothing,web,0,1
c625d2e486,U0707,M034,26.73,2024-12-26 00:43:29.442889,Tripoli,Travel,mobile,0,0
87b2528034,U0995,M080,27.81,2024-11-16 02:17:51.450839,Misrata,Travel,pos_terminal,0,0
41bd7ca133,U0162,M132,26.58,2025-05-07 02:44:44.452811,Misrata,Grocery,web,0,0
e4f6a7ad70,U0632,M021,14.74,2025-04-19 16:15:53.464592,Misrata,Travel,web,0,0
4d6981411c,U0056,M183,8.02,2024-10-15 03:15:17.464900,Tobruk,Travel,web,0,0
b979681cb1,U0304,M070,49.14,2025-04-02 17:21:13.467615,Tripoli,Fuel,pos_terminal,0,0
b0b4a5cd77,U0260,M010,167.24,2024-06-22 08:50:17.480556,Tripoli,Fuel,web,0,0
8cd9aef907,U0912,M037,30.35,2024-07-23 04:11:13.455328,Tobruk,Clothing,pos_terminal,0,0
e84d229bde,U0866,M004,40.43,2024-09-01 22:57:24.471210,Misrata,Fuel,mobile,0,0
b03f7f836f,U0956,M176,11.59,2025-02-09 10:40:16.476202,Sebha,Clothing,pos_terminal,0,0
be2486b0c2,U0826,M170,23.42,2024-12-30 11:05:45.466558,Tripoli,Clothing,mobile,0,0
b9234f345f,U0864,M184,10.93,2024-10-12 06:54:44.455453,Tripoli,Fuel,mobile,0,0
4d40ac0a1f,U0130,M037,52.51,2024-07-19 10:04:54.442334,Misrata,Grocery,mobile,0,0
273ce1878e,U0123,M018,12.07,2024-07-01 09:57:30.466987,Tripoli,Electronics,mobile,0,0
d8b55b21f6,U0692,M143,51.6,2025-06-03 22:22:19.461909,Sebha,Electronics,mobile,0,0
bafff722c5,U0193,M091,11.6,2024-11-18 23:02:16.474630,Benghazi,Travel,web,0,0
1054a41480,U0815,M010,14.23,2024-11-07 17:27:45.467060,Misrata,Electronics,web,0,0
